snapped_at,price,market_cap,total_volume
2022-12-03 00:00:00 UTC,1.4124653759757344,88912035.0876937,460068.6684906621
2022-12-04 00:00:00 UTC,1.3655565647889716,86440856.11102147,385834.0274409492
2022-12-05 00:00:00 UTC,1.374962214178674,86814283.62780948,394250.10348399356
2022-12-06 00:00:00 UTC,1.400099265374651,88609035.11228164,489454.81687226857
2022-12-07 00:00:00 UTC,1.3721793313510746,86770638.91152997,478581.07319915196
2022-12-08 00:00:00 UTC,1.342739288507298,84836836.12588994,447384.9898655255
2022-12-09 00:00:00 UTC,1.3392624818749341,84599509.67469063,478592.44565115444
2022-12-10 00:00:00 UTC,1.3568615662014856,85881052.40788442,462402.79107741505
2022-12-11 00:00:00 UTC,1.3905037569175693,88078255.89456825,454610.68079969235
2022-12-12 00:00:00 UTC,1.3672632177377526,86778587.65809655,731929.8926169686
2022-12-13 00:00:00 UTC,1.366211158448801,86691895.17669876,674677.4090190557
2022-12-14 00:00:00 UTC,1.4077824110595405,89335032.02558357,965571.0888840571
2022-12-15 00:00:00 UTC,1.5072372650878212,95625034.99423213,984430.8302049512
2022-12-16 00:00:00 UTC,1.4073672059737836,89561023.3025066,957126.9543551988
2022-12-17 00:00:00 UTC,1.3368833478737467,84789998.0466895,811094.5591950744
2022-12-18 00:00:00 UTC,1.3398916069847622,85257388.92902006,846654.8995112733
2022-12-19 00:00:00 UTC,1.340318476406597,85213038.5645362,738194.914709181
2022-12-20 00:00:00 UTC,1.2784659500705653,84234310.72529945,225150.84074623682
2022-12-21 00:00:00 UTC,1.3028517449979966,83030764.52893639,753598.3263071716
2022-12-22 00:00:00 UTC,1.2603231184015313,80489426.45540491,851382.3777911579
2022-12-23 00:00:00 UTC,1.279020424532419,81472484.53608182,734943.366780315
2022-12-24 00:00:00 UTC,1.2663867898588363,81736930.08064036,723420.6688112288
2022-12-25 00:00:00 UTC,1.2860642878500044,82190809.24045552,756897.761294174
2022-12-26 00:00:00 UTC,1.2966625929395832,82870710.08733718,639842.9383101682
2022-12-27 00:00:00 UTC,1.2871303435388997,82317696.6870409,666194.5972500802
2022-12-28 00:00:00 UTC,1.254791648286202,80301469.23252882,702776.7583135207
2022-12-29 00:00:00 UTC,1.2270765361591653,78563912.98724526,771183.9777224484
2022-12-30 00:00:00 UTC,1.246477996609697,79893420.91459545,773050.5462306915
2022-12-31 00:00:00 UTC,1.229064560334574,78695618.19408762,781489.319060749
2023-01-01 00:00:00 UTC,1.1323508720765625,72479363.61685075,898829.769800818
2023-01-02 00:00:00 UTC,1.1664814634158456,75029717.21956994,837869.8316722636
2023-01-03 00:00:00 UTC,1.1937448139681859,76609285.28773345,776297.1759468693
2023-01-04 00:00:00 UTC,1.1828734929011926,76066829.41738614,712609.6426970513
2023-01-05 00:00:00 UTC,1.1903082645977547,76227893.23604116,758341.0936044814
2023-01-06 00:00:00 UTC,1.1780117248700626,76166061.40948702,709901.9763431699
2023-01-07 00:00:00 UTC,1.1615705383643193,74765406.19605446,773790.6476901311
2023-01-08 00:00:00 UTC,1.192195517191231,76822512.9590673,800927.8778611699
2023-01-09 00:00:00 UTC,1.2381707881564872,79848130.47307676,766667.6505671686
2023-01-10 00:00:00 UTC,1.3459853745734702,86037364.42070931,1059028.8762171715
2023-01-11 00:00:00 UTC,1.6012773211489995,103677916.02656262,1482474.1529019417
2023-01-12 00:00:00 UTC,1.893710367861488,122290725.19176306,1944628.5592036291
2023-01-13 00:00:00 UTC,1.7872610286141508,115777610.6310118,1621858.7408043533
2023-01-14 00:00:00 UTC,1.8561326265858362,120455469.86837377,1110959.3195590146
2023-01-15 00:00:00 UTC,1.8296351356051006,118396012.66998662,1244654.0445263481
2023-01-16 00:00:00 UTC,1.8367632128021896,118788971.04926032,954456.0246189836
2023-01-17 00:00:00 UTC,1.7696405253787098,114527160.78377892,967205.3827003613
2023-01-18 00:00:00 UTC,1.7157116362154248,111211055.17793135,913875.601006006
2023-01-19 00:00:00 UTC,1.607559788277352,104188759.96268341,1183114.8006653832
2023-01-20 00:00:00 UTC,1.768780307282145,114994180.60295716,1053950.1164298612
2023-01-21 00:00:00 UTC,1.8246352978918974,118100322.22444585,1030191.7640175727
2023-01-22 00:00:00 UTC,1.7874325784322358,116305311.20805457,866731.3214480649
2023-01-23 00:00:00 UTC,1.7352917646359143,112668495.85185364,856070.3893714813
2023-01-24 00:00:00 UTC,1.77175435126746,115383121.17605783,934345.462658423
2023-01-25 00:00:00 UTC,1.6756089922620276,109189869.54275556,794922.1444112689
2023-01-26 00:00:00 UTC,1.6944229471200172,110122169.77875262,934831.9531851512
2023-01-27 00:00:00 UTC,1.7308960337330104,112920120.70977789,1009191.1531451308
2023-01-28 00:00:00 UTC,1.7024172116692609,110959272.52819197,850689.0465739103
2023-01-29 00:00:00 UTC,1.7185614778242455,112030813.01434064,929040.8608486572
2023-01-30 00:00:00 UTC,1.9492907397956367,127051912.60183261,1562536.396145376
2023-01-31 00:00:00 UTC,1.7168050469967844,112107273.04529344,1160822.471712695
2023-02-01 00:00:00 UTC,1.7715692039842066,115714201.64732628,877719.6453921995
2023-02-02 00:00:00 UTC,1.805632292476892,118113058.26930463,960257.512138114
2023-02-03 00:00:00 UTC,1.7205618388627708,113038291.4666808,1109692.6613067528
2023-02-04 00:00:00 UTC,1.7663296991946704,115623701.96190779,957528.5878931491
2023-02-05 00:00:00 UTC,1.7316377721074707,113369972.84206122,934977.3853378957
2023-02-06 00:00:00 UTC,1.6276922007091914,107302166.31898467,1096842.112936522
2023-02-07 00:00:00 UTC,1.7003905027834854,111380684.48052113,921003.4531337639
2023-02-08 00:00:00 UTC,1.771472076692884,116436820.42376655,1117357.9297419721
2023-02-09 00:00:00 UTC,1.72225522696557,113026071.72453728,989608.2527131378
2023-02-10 00:00:00 UTC,1.6596518289766675,109057098.63135348,1048888.1171290195
2023-02-11 00:00:00 UTC,1.6773133352791358,110144133.91918288,370870.65469504386
2023-02-12 00:00:00 UTC,1.6875489398793462,111030792.19625059,352483.6750758111
2023-02-13 00:00:00 UTC,1.698944610807926,112110093.22454095,261345.94241013945
2023-02-14 00:00:00 UTC,1.6383533742693441,108009384.88144612,854234.8951371813
2023-02-15 00:00:00 UTC,1.6718615781885777,110192838.71499425,556115.5497973675
2023-02-16 00:00:00 UTC,1.7766358365909534,117158796.78848635,1008844.4779299197
2023-02-17 00:00:00 UTC,1.6902844831064738,111183743.70463812,1176508.9003910809
2023-02-18 00:00:00 UTC,1.701141834819993,112084999.7860865,657367.0926608653
2023-02-19 00:00:00 UTC,1.7167066757335052,113351066.31152974,264590.3362420288
2023-02-20 00:00:00 UTC,1.7420515027025227,115464203.21349733,372650.6366658647
2023-02-21 00:00:00 UTC,1.7988265467245894,118863744.21345496,1193993.1244187006
2023-02-22 00:00:00 UTC,1.7633030240056118,116675516.76430036,926209.06365547
2023-02-23 00:00:00 UTC,1.7506108593958727,116368441.68811372,830803.6422615834
2023-02-24 00:00:00 UTC,1.744468671123907,115732058.63045482,908294.1625408065
2023-02-25 00:00:00 UTC,1.6795183649967902,111389217.92857741,911025.0676414437
2023-02-26 00:00:00 UTC,1.6490540192443643,109087176.34549972,783770.4417454685
2023-02-27 00:00:00 UTC,1.709686352012614,113601906.24938107,865637.9981777545
2023-02-28 00:00:00 UTC,1.6536415034692606,109713195.65011615,821399.8563089374
2023-03-01 00:00:00 UTC,1.625036100791721,108224675.09531821,924877.7974003342
2023-03-02 00:00:00 UTC,1.550199430180476,102953667.29698788,1207792.470792059
2023-03-03 00:00:00 UTC,1.5481269766350978,102996217.84381528,857532.881655247
2023-03-04 00:00:00 UTC,1.5110807553483803,100644843.9952643,882962.6877142827
2023-03-05 00:00:00 UTC,1.4924115700451845,99352124.59985219,790082.7859966767
2023-03-06 00:00:00 UTC,1.5231250232915254,101489942.66979592,827170.1198896711
2023-03-07 00:00:00 UTC,1.4887738172003497,99167834.30856712,876904.2182421279
2023-03-08 00:00:00 UTC,1.4860575807935847,99185141.10687004,951933.0509485975
2023-03-09 00:00:00 UTC,1.4638001168988175,97225132.47363326,860976.4825232654
2023-03-10 00:00:00 UTC,1.3999009901717867,93565864.80904625,7708838.089052652
2023-03-11 00:00:00 UTC,1.3931453427335747,93687170.27113083,8967439.589751711
2023-03-12 00:00:00 UTC,1.388876133619491,92592902.76863524,9161580.514582658
2023-03-13 00:00:00 UTC,1.429486097289555,94684037.41747755,9587087.539995259
2023-03-14 00:00:00 UTC,1.5152482661751883,101673401.56033073,9798185.089986425
2023-03-15 00:00:00 UTC,1.4652265042291395,98208147.99612518,8942011.634189978
2023-03-16 00:00:00 UTC,1.4354362613761744,96367035.33709677,9179692.886683686
2023-03-17 00:00:00 UTC,1.5297240515082124,102633435.25170869,1549613.1898688558
2023-03-18 00:00:00 UTC,1.4988492093421173,100429376.82911366,502458.6724348147
2023-03-19 00:00:00 UTC,1.5359888280350074,103078751.10568112,384553.0062931696
2023-03-20 00:00:00 UTC,1.5279903031566093,102807193.06359564,274616.7212483024
2023-03-21 00:00:00 UTC,1.4966329344375153,100527981.55122647,357293.62488313724
2023-03-22 00:00:00 UTC,1.5739363072732941,105833508.50829889,388868.4706637958
2023-03-23 00:00:00 UTC,1.5040952943105033,101576433.55828615,491018.2210477563
2023-03-24 00:00:00 UTC,1.6069448312259842,107109244.38610014,474245.70033183094
2023-03-25 00:00:00 UTC,1.5272093990814244,103563966.52310354,357249.75643559644
2023-03-26 00:00:00 UTC,1.5334822230918423,103251920.55997129,195755.4546336592
2023-03-27 00:00:00 UTC,1.5340083269436884,103326179.41171838,219975.1961953981
2023-03-28 00:00:00 UTC,1.471655959391029,99217166.91105492,251619.3859264142
2023-03-29 00:00:00 UTC,1.4907171521358296,100664012.03951333,320959.11438588845
2023-03-30 00:00:00 UTC,1.5002144138433045,101523582.17674698,499080.0408237637
2023-03-31 00:00:00 UTC,1.4982060838515288,101139206.21263652,358966.46525665594
2023-04-01 00:00:00 UTC,1.526096670227286,103148844.02488647,295459.6141397074
2023-04-02 00:00:00 UTC,1.4821920161844726,100302456.72565898,218835.58674610296
2023-04-03 00:00:00 UTC,1.4494798687680628,98227107.67885832,337738.23710546043
2023-04-04 00:00:00 UTC,1.44873984335099,98203017.14866272,430932.64701423096
2023-04-05 00:00:00 UTC,1.4521037265134107,98463762.24306795,349188.85821168515
2023-04-06 00:00:00 UTC,1.4562311345074141,98930926.90463679,340854.96667852096
2023-04-07 00:00:00 UTC,1.4507378744310655,98440171.7846289,221357.51048359467
2023-04-08 00:00:00 UTC,1.445521483454859,98192958.38621606,210495.31324117468
2023-04-09 00:00:00 UTC,1.4066504603303707,95632932.44178846,330170.61272728903
2023-04-10 00:00:00 UTC,1.4143737734117605,96150553.19556554,201588.69875963024
2023-04-11 00:00:00 UTC,1.458836823617016,99295753.50416964,274423.65915630106
2023-04-12 00:00:00 UTC,1.5472875446217016,99986728.8112223,554428.9204781621
2023-04-13 00:00:00 UTC,1.5905211747901231,108377729.36626413,597670.0344461853
2023-04-14 00:00:00 UTC,1.799890783409475,122536106.97302729,661432.8285220333
2023-04-15 00:00:00 UTC,2.0485278238536186,139849639.49885726,2250359.4464792446
2023-04-16 00:00:00 UTC,2.0110303998285834,137589870.80425933,968619.9042674474
2023-04-17 00:00:00 UTC,2.070036223461043,141150394.92500925,969361.3871795794
2023-04-18 00:00:00 UTC,1.9371630502473354,132193278.1493618,661743.9062323202
2023-04-19 00:00:00 UTC,1.907691612544846,130286452.70621634,532053.9476416348
2023-04-20 00:00:00 UTC,1.7357180746775014,118658155.65222423,484751.15575490793
2023-04-21 00:00:00 UTC,1.7121985207992447,117110368.07005715,469715.7723225395
2023-04-22 00:00:00 UTC,1.6481352389891484,112648642.03097828,371901.5797888904
2023-04-23 00:00:00 UTC,1.7502533699484824,119768142.2008811,365173.81543295755
2023-04-24 00:00:00 UTC,1.6777298873156437,114927841.5930065,245481.76830112282
2023-04-25 00:00:00 UTC,1.6261946513275736,111337509.12483978,249709.44764156005
2023-04-26 00:00:00 UTC,1.6843652012937873,115589884.85239284,390237.1409167744
2023-04-27 00:00:00 UTC,1.6320882953912248,111952711.39792813,333828.4098855845
2023-04-28 00:00:00 UTC,1.684446133771641,115446362.0755309,371306.59602454526
2023-04-29 00:00:00 UTC,1.744699519441775,119973407.92687039,385032.733764681
2023-04-30 00:00:00 UTC,1.7137736875605916,117631737.4641317,291847.2357298295
2023-05-01 00:00:00 UTC,1.6730738398896412,114944043.93942414,276844.60334251024
2023-05-02 00:00:00 UTC,1.6222078502114308,111546069.6671552,305077.07565907034
2023-05-03 00:00:00 UTC,1.6095485009148547,110815935.8800532,249674.58602086303
2023-05-04 00:00:00 UTC,1.6563463842232302,113775095.0085075,518010.29129939765
2023-05-05 00:00:00 UTC,1.5756938682005848,108785412.84256603,193480.2817302946
2023-05-06 00:00:00 UTC,1.5790987077243852,108854125.0590303,260503.82886494717
2023-05-07 00:00:00 UTC,1.529509108991425,105669326.84352866,216399.25947060809
2023-05-08 00:00:00 UTC,1.5418469846680194,106399660.0227959,118582.224985038
2023-05-09 00:00:00 UTC,1.4975156667387508,103381849.82712421,203289.1204689943
2023-05-10 00:00:00 UTC,1.500704553862572,103704665.61363363,164305.5317711253
2023-05-11 00:00:00 UTC,1.5121156307861767,104440605.81314029,258075.90105921164
2023-05-12 00:00:00 UTC,1.4983086859501922,103534259.46790254,200331.8764586969
2023-05-13 00:00:00 UTC,1.462942349645433,101338420.65284382,341850.1220434578
2023-05-14 00:00:00 UTC,1.4448728524060883,100198010.52205102,278512.0843974619
2023-05-15 00:00:00 UTC,1.4528280160923155,100612275.2537198,278874.2669022933
2023-05-16 00:00:00 UTC,1.4054091160425837,97316945.63690905,322190.1364138259
2023-05-17 00:00:00 UTC,1.399974136353733,97115331.56518877,271054.8682592353
2023-05-18 00:00:00 UTC,1.4030796891577624,97455795.89402685,230884.66803283038
2023-05-19 00:00:00 UTC,1.3880709531012727,96414041.36686122,275862.53151360695
2023-05-20 00:00:00 UTC,1.389659100650884,96389185.60038088,219458.71921813162
2023-05-21 00:00:00 UTC,1.3882703306158986,96338494.19075617,232284.07320953326
2023-05-22 00:00:00 UTC,1.393652217028429,96988183.5883385,273551.5981591344
2023-05-23 00:00:00 UTC,1.4311821715702864,99431636.91920453,467422.5666323169
2023-05-24 00:00:00 UTC,1.407178923378224,97734900.54271597,324908.0084613981
2023-05-25 00:00:00 UTC,1.36696656987915,95252801.7154671,306609.0129289241
2023-05-26 00:00:00 UTC,1.37252613798145,95259301.71237358,346790.6785845663
2023-05-27 00:00:00 UTC,1.377959729409562,95948131.60044302,303806.1388210239
2023-05-28 00:00:00 UTC,1.3838862580732978,96647596.72766195,258817.35115879483
2023-05-29 00:00:00 UTC,1.4726895076465603,102579972.94922458,446875.93212555215
2023-05-30 00:00:00 UTC,1.394657498866729,97427828.32328957,389041.4191492932
2023-05-31 00:00:00 UTC,1.388948635350219,97088007.57277413,274135.2884208324
2023-06-01 00:00:00 UTC,1.3712086088385462,95855089.84511015,231975.87997113785
2023-06-02 00:00:00 UTC,1.3567891593081511,94757935.17532575,339619.5317431031
2023-06-03 00:00:00 UTC,1.3669506080129192,95540946.51062436,341192.5670995542
2023-06-04 00:00:00 UTC,1.3514192271262846,94607081.30416943,136972.39952108669
2023-06-05 00:00:00 UTC,1.3564289799497784,94926763.44432335,236920.1608808994
2023-06-06 00:00:00 UTC,1.28866732929853,90303608.74661852,418330.7976755173
2023-06-07 00:00:00 UTC,1.3041032397882648,91320576.3349042,296088.45701426384
2023-06-08 00:00:00 UTC,1.2520108698875183,87776506.4250096,306506.73072987254
2023-06-09 00:00:00 UTC,1.4089137470230737,99050974.77446961,701732.7323570595
2023-06-10 00:00:00 UTC,1.5038351820046132,102467537.10972777,909942.5662400672
2023-06-11 00:00:00 UTC,1.305327992535931,91512818.27076207,852941.4708205857
2023-06-12 00:00:00 UTC,1.289473995188423,90608270.52912666,334517.9071440739
2023-06-13 00:00:00 UTC,1.2649253175790753,89178076.69920743,353684.6093565134
2023-06-14 00:00:00 UTC,1.2290606588249424,86277503.07351682,398699.9601060857
2023-06-15 00:00:00 UTC,1.1921832722054468,83849793.16611601,393632.3100795289
2023-06-16 00:00:00 UTC,1.2009871691762346,84541156.19395004,344583.8760253406
2023-06-17 00:00:00 UTC,1.2034651629401645,84707338.62796754,324701.21589610766
2023-06-18 00:00:00 UTC,1.2243694270302938,86414269.12514527,392022.45051241026
2023-06-19 00:00:00 UTC,1.190240290114682,83892203.66836195,258247.2405071967
2023-06-20 00:00:00 UTC,1.1963993280602072,84251459.79615141,379143.39374805015
2023-06-21 00:00:00 UTC,1.2025248207844148,84981517.61145839,365334.78115869587
2023-06-22 00:00:00 UTC,1.2422136265676909,87470391.93625477,626175.5743845768
2023-06-23 00:00:00 UTC,1.2565655838095322,88938989.7081249,462862.56686934095
2023-06-24 00:00:00 UTC,1.2980071488410847,91856953.55562969,471750.7975276434
2023-06-25 00:00:00 UTC,1.2926028882582374,91639957.89924245,408759.89398699644
2023-06-26 00:00:00 UTC,1.3098925550757332,92788275.54308647,268193.0382902988
2023-06-27 00:00:00 UTC,1.2603337076875605,89247736.36431122,284364.0684713144
2023-06-28 00:00:00 UTC,1.2697678402202182,89921706.24822356,303166.8711470081
2023-06-29 00:00:00 UTC,1.2350032220580236,87497492.44546969,347055.4276998886
2023-06-30 00:00:00 UTC,1.2210491780935804,86622886.44989578,320250.1087078364
2023-07-01 00:00:00 UTC,1.2570101532580444,89158383.33364826,342007.68577223865
2023-07-02 00:00:00 UTC,1.232784974985216,87306530.11029112,286584.32533505635
2023-07-03 00:00:00 UTC,1.2185156903440313,86542269.37193845,271570.5934707987
2023-07-04 00:00:00 UTC,1.277504722004398,90944021.15823981,504011.05420363415
2023-07-05 00:00:00 UTC,1.2250232088015212,87336167.02641302,351118.76730472373
2023-07-06 00:00:00 UTC,1.238808437160016,88122363.8725342,286310.235780408
2023-07-07 00:00:00 UTC,1.2258097336321945,87434924.63448583,255659.3610809484
2023-07-08 00:00:00 UTC,1.2449258576053028,88805101.60220417,266406.3078092158
2023-07-09 00:00:00 UTC,1.2333259948905106,87929123.80450541,198148.13372956385
2023-07-10 00:00:00 UTC,1.2228552718805616,87214836.3829995,175441.0389641467
2023-07-11 00:00:00 UTC,1.2091786448112554,86150956.31203984,281983.9253671172
2023-07-12 00:00:00 UTC,1.2148970873535405,86668468.47561528,297812.21319737245
2023-07-13 00:00:00 UTC,1.1957189623556834,85267444.75265756,337843.3736736111
2023-07-14 00:00:00 UTC,1.273606048662149,90975898.78121336,526299.9992344521
2023-07-15 00:00:00 UTC,1.2365607701705297,88034654.51101409,340209.4992224903
2023-07-16 00:00:00 UTC,1.21637878629057,86968878.34328368,258063.1404453718
2023-07-17 00:00:00 UTC,1.2285153107714208,87703543.02994947,352589.12324894516
2023-07-18 00:00:00 UTC,1.20298267788701,86051821.26809543,246602.48062463594
2023-07-19 00:00:00 UTC,1.1803280598194872,84508904.18423997,229036.4679635329
2023-07-20 00:00:00 UTC,1.1681677650473696,83645261.57237585,280337.31123066385
2023-07-21 00:00:00 UTC,1.2382365766464842,86760057.38338648,437440.5043414209
2023-07-22 00:00:00 UTC,1.1925668783663186,85543571.53361475,320381.3672883892
2023-07-23 00:00:00 UTC,1.1780023099435968,84582916.05662231,196566.15712723634
2023-07-24 00:00:00 UTC,1.19601934373393,85627824.4842753,306326.43236158794
2023-07-25 00:00:00 UTC,1.1710283532754018,84057795.45501558,289940.4548401714
2023-07-26 00:00:00 UTC,1.173595405076529,84212763.16938092,222714.30373565573
2023-07-27 00:00:00 UTC,1.1686863881672034,84108718.22053239,268932.54913085
2023-07-28 00:00:00 UTC,1.1645279485900821,83830260.06374158,234575.67928925186
2023-07-29 00:00:00 UTC,1.1699272330604926,84171485.58621156,291868.4927186828
2023-07-30 00:00:00 UTC,1.1962931899830491,86190569.10506144,315683.10438586154
2023-07-31 00:00:00 UTC,1.1718334174502472,84330828.66912764,262336.42067859654
2023-08-01 00:00:00 UTC,1.168557238116775,84136126.10968465,283015.4416815102
2023-08-02 00:00:00 UTC,1.1772296131022264,84881366.00678353,339503.2104582512
2023-08-03 00:00:00 UTC,1.164642969979545,83927223.14316164,361608.76354745444
2023-08-04 00:00:00 UTC,1.1468607295569375,82080162.3638913,241305.84303191258
2023-08-05 00:00:00 UTC,1.1356393559883728,81958584.9908465,248507.15824008413
2023-08-06 00:00:00 UTC,1.1290246180724413,81532883.09012313,176701.8288766786
2023-08-07 00:00:00 UTC,1.1417745150871799,82462941.81796946,243406.01381043546
2023-08-08 00:00:00 UTC,1.1371418796880015,82147220.78906061,275350.966382812
2023-08-09 00:00:00 UTC,1.1891357789470267,86002520.20403314,378549.43061706715
2023-08-10 00:00:00 UTC,1.193596847267659,86322769.49357232,248128.61527922272
2023-08-11 00:00:00 UTC,1.1983472910500435,86800636.98804778,230837.30607715415
2023-08-12 00:00:00 UTC,1.1985319050792185,86799185.10499087,219205.96057276428
2023-08-13 00:00:00 UTC,1.2091583527322747,87477221.25941457,190953.3866029514
2023-08-14 00:00:00 UTC,1.2208258281389814,88172267.57950415,267071.124988372
2023-08-15 00:00:00 UTC,1.3033649770888953,94470923.94941178,517205.94195928576
2023-08-16 00:00:00 UTC,1.2244210340530302,88863622.30445084,400477.38935656974
2023-08-17 00:00:00 UTC,1.198826456399147,87016057.96898377,368510.42838476243
2023-08-18 00:00:00 UTC,1.155599586885666,83889244.18452026,347319.05125304474
2023-08-19 00:00:00 UTC,1.1388159708065237,82761989.64468397,333491.7135247121
2023-08-20 00:00:00 UTC,1.1438761964863617,83106159.49082913,229214.53899376825
2023-08-21 00:00:00 UTC,1.126662758447972,81807495.52896395,203078.59228442897
2023-08-22 00:00:00 UTC,1.1341100662338177,82485507.88633591,245874.28415762028
2023-08-23 00:00:00 UTC,1.1242764132207788,81998390.07719778,209553.84551495803
2023-08-24 00:00:00 UTC,1.1147375436002824,81158880.27331762,231290.20342166806
2023-08-25 00:00:00 UTC,1.1218894761783205,81753343.20474431,234697.04935719425
2023-08-26 00:00:00 UTC,1.1132185391605995,81169089.71961036,305795.1231608305
2023-08-27 00:00:00 UTC,1.100109622128212,80338272.4587343,231214.58311706045
2023-08-28 00:00:00 UTC,1.090040862652675,79576671.77404273,218353.28331754843
2023-08-29 00:00:00 UTC,1.0825948021306129,79226234.1370204,429708.4495205788
2023-08-30 00:00:00 UTC,1.0697948823783405,78121736.38225749,419801.9566057909
2023-08-31 00:00:00 UTC,1.0264086170438573,74989551.93208653,311348.9014683125
2023-09-01 00:00:00 UTC,1.015831096151411,74194776.55288519,340308.73014271853
2023-09-02 00:00:00 UTC,1.0288171654180274,75093454.50229104,237246.334725061
2023-09-03 00:00:00 UTC,1.028622988080541,75639244.11490539,262940.850297749
2023-09-04 00:00:00 UTC,1.016139612388239,74218755.96892752,188919.1237725987
2023-09-05 00:00:00 UTC,1.04116149304789,76127805.66245034,247647.00652847378
2023-09-06 00:00:00 UTC,1.0347063018289655,75798006.04037233,284527.95315275143
2023-09-07 00:00:00 UTC,1.0295956260441093,75453702.11282918,295691.8734205758
2023-09-08 00:00:00 UTC,1.0234758660442527,75099127.57235159,174509.37475393983
2023-09-09 00:00:00 UTC,1.014718832833969,74416075.90967944,239114.1475281537
2023-09-10 00:00:00 UTC,1.018211266302749,74726105.64441901,210330.61113562004
2023-09-11 00:00:00 UTC,1.0121126342945588,74226382.47574669,279220.0804227746
2023-09-12 00:00:00 UTC,0.9770234698126448,71719925.77895151,310387.5315640416
2023-09-13 00:00:00 UTC,0.9772935612421261,71886440.70927753,469924.6569484522
2023-09-14 00:00:00 UTC,1.0012631802194758,73710773.105038,388345.3242280049
2023-09-15 00:00:00 UTC,0.9864992892102301,72507336.57851574,535638.7489010456
2023-09-16 00:00:00 UTC,0.9735739792848608,71637876.61781584,199976.3593475541
2023-09-17 00:00:00 UTC,0.9649750823616262,71265545.3416579,239185.28741225603
2023-09-18 00:00:00 UTC,0.9585696182390698,70604973.97580121,239026.83245569415
2023-09-19 00:00:00 UTC,0.9439238278141919,69757368.17224614,288441.19598474103
2023-09-20 00:00:00 UTC,0.9351724071796427,69013605.6092994,279360.7006561441
2023-09-21 00:00:00 UTC,0.9737630177414953,72171206.38126998,398526.04277398397
2023-09-22 00:00:00 UTC,0.9239095756329725,68209755.92027381,321593.95169527666
2023-09-23 00:00:00 UTC,0.9293788361299595,68348195.45531198,263284.5952111687
2023-09-24 00:00:00 UTC,0.91552438897646,67596491.00303039,115042.438812036
2023-09-25 00:00:00 UTC,0.9670722734457846,71939101.5813085,182599.3864719047
2023-09-26 00:00:00 UTC,0.9394039400391238,69419994.78113756,293869.91839463275
2023-09-27 00:00:00 UTC,0.9724821571677693,72112566.65123469,373463.63662155234
2023-09-28 00:00:00 UTC,0.9570322602086028,70699984.9991501,380091.38332761533
2023-09-29 00:00:00 UTC,1.0015319031975582,74195833.23109096,381008.34518569923
2023-09-30 00:00:00 UTC,1.0164533228766608,75191784.24024285,300401.17922012444
2023-10-01 00:00:00 UTC,0.9874148152659952,73308991.77653731,266616.35269015975
2023-10-02 00:00:00 UTC,1.0129845071613641,74950920.15296361,304745.98160379234
2023-10-03 00:00:00 UTC,0.9677649402682555,71733466.00255825,367904.58645360265
2023-10-04 00:00:00 UTC,0.9552304161773739,70858319.11314474,211772.750094826
2023-10-05 00:00:00 UTC,0.9433692685168802,70015735.0777366,257479.8095353634
2023-10-06 00:00:00 UTC,0.931675638246532,69194827.8783007,260411.90845393646
2023-10-07 00:00:00 UTC,0.930981315369696,69102910.59052359,285335.54776194046
2023-10-08 00:00:00 UTC,0.9288168491334842,69045009.26814368,224716.7456982608
2023-10-09 00:00:00 UTC,0.9156039410576895,68099770.28787586,160799.97361241898
2023-10-10 00:00:00 UTC,0.9323787440833582,69416076.45837519,390249.0798391745
2023-10-11 00:00:00 UTC,0.9052195168515267,67668962.52442127,255855.07979632245
2023-10-12 00:00:00 UTC,0.9005564562786492,67123356.24969074,263750.97906893695
2023-10-13 00:00:00 UTC,0.9011407304415223,67143908.9684385,280602.30531697656
2023-10-14 00:00:00 UTC,0.8900102671330297,66431939.8521774,288079.7461062645
2023-10-15 00:00:00 UTC,0.8822511570544377,65802207.333033785,284487.48199400696
2023-10-16 00:00:00 UTC,0.864612657737072,64548225.052391514,253119.89715246946
2023-10-17 00:00:00 UTC,0.9011366432370995,67215753.06732212,475405.5604119708
2023-10-18 00:00:00 UTC,0.873109093181047,65194890.67655794,284861.45702209976
2023-10-19 00:00:00 UTC,0.8688955563849129,64970719.70205101,247629.6007608287
2023-10-20 00:00:00 UTC,0.9019307035528505,67398312.44374461,295784.90373495786
2023-10-21 00:00:00 UTC,0.9288371394506743,69477080.99939944,367871.0086516059
2023-10-22 00:00:00 UTC,0.9223086029383873,68957973.8538149,258897.54762576954
2023-10-23 00:00:00 UTC,0.9224202242488816,68849636.53563142,205290.24265049
2023-10-24 00:00:00 UTC,0.9668144286612268,73080636.07038648,317762.3035308433
2023-10-25 00:00:00 UTC,0.9975857971283625,74675486.21963543,537984.1376899909
2023-10-26 00:00:00 UTC,1.0113779561250134,75685819.47270334,436397.37883731193
2023-10-27 00:00:00 UTC,1.0504680646180216,78674456.72352801,468238.5080442171
2023-10-28 00:00:00 UTC,1.0213480881328452,72311438.90828238,273260.9300386025
2023-10-29 00:00:00 UTC,1.0179913040699868,76409120.03171259,198922.52389506777
2023-10-30 00:00:00 UTC,1.0152528260061044,71962729.66647728,234281.05022671685
2023-10-31 00:00:00 UTC,0.9858946423537268,69957608.9757894,229643.45289160762
2023-11-01 00:00:00 UTC,0.9772273590498772,69653396.81312393,384205.38542509463
